x,y,stress,height,length,velocity
12.981027372740783,11.190027056390203,3.839063933892671,14.0,20.0,12000
13.137812446495948,11.271706532654752,3.9039212825831577,14.0,20.0,12000
13.284774659474232,11.34677102342972,3.9635321953057288,14.0,20.0,12000
13.432311089136885,11.42070054322992,4.02223748346116,14.0,20.0,12000
13.58035243990952,11.493472421580284,4.0799511635423835,14.0,20.0,12000
13.72894145984543,11.565119424301688,4.136676292671668,14.0,20.0,12000
13.878065464678423,11.635646109008745,4.192365635877952,14.0,20.0,12000
14.027712078515254,11.705057022771802,4.246999570345041,14.0,20.0,12000
14.177869152830496,11.77335666342032,4.300518028056642,14.0,20.0,12000
14.328524769387176,11.84054948206308,4.352908870292345,14.0,20.0,12000
14.479667273269111,11.9066398982353,4.404109960365576,14.0,20.0,12000
14.631285192820203,11.971632265117876,4.454127692421562,14.0,20.0,12000
14.783367311369844,12.035530901782051,4.503650300967257,14.0,20.0,12000
14.93590260811714,12.098340068227595,4.5509380626875835,14.0,20.0,12000
15.095782869380333,12.162819438126771,4.599264147637805,14.0,20.0,12000
15.256134181060286,12.226118299044224,4.646128493736912,14.0,20.0,12000
15.43466456172551,12.295004489511667,4.6963573843040365,14.0,20.0,12000
15.613744864822788,12.362448184858287,4.744627226571825,14.0,20.0,12000
15.782181962632368,12.424395237140924,4.788165060146217,14.0,20.0,12000
15.95107651919034,12.485083983731993,4.829923122925374,14.0,20.0,12000
16.107110207264835,12.539899938029432,4.86683510805283,14.0,20.0,12000
16.263512442160106,12.593655336094328,4.902210357549041,14.0,20.0,12000
16.41987379095535,12.646220889106115,4.935916668838297,14.0,20.0,12000
16.57658349383823,12.697738642696322,4.96802036076752,14.0,20.0,12000
16.73363264927544,12.748212176741044,4.998498717079526,14.0,20.0,12000
16.89101248301471,12.797644998600113,5.027330029911086,14.0,20.0,12000
17.0487143834207,12.846040555414485,5.054500203785965,14.0,20.0,12000
17.206729865900947,12.893402223707684,5.079988967902641,14.0,20.0,12000
17.365050604969564,12.9397333199069,5.103783808719677,14.0,20.0,12000
17.523668374632518,12.985037083485343,5.125874685340912,14.0,20.0,12000
17.682575041242124,13.029316676892307,5.146248156295736,14.0,20.0,12000
17.841762698147736,13.072575223645936,5.16493375595979,14.0,20.0,12000
18.00641605341559,13.116172991967495,5.18238369587174,14.0,20.0,12000
18.171352125784548,13.158688704536123,5.198084821327403,14.0,20.0,12000
18.3564835096294,13.205044772156782,5.2134568051418295,14.0,20.0,12000
18.54194773249516,13.250050748807944,5.2265107481930455,14.0,20.0,12000
18.724996262784483,13.293077926800333,5.237217100260623,14.0,20.0,12000
18.908346093473,13.33480254127207,5.245719608825198,14.0,20.0,12000
19.07296345314927,13.371103787960992,5.251581431969655,14.0,20.0,12000
19.237806947083932,13.406363947702358,5.25583790446627,14.0,20.0,12000
19.39933038636256,13.43986327834663,5.258519461609444,14.0,20.0,12000
19.561056409483296,13.472370518338511,5.259715511801152,14.0,20.0,12000
19.722978236125595,13.503887967498912,5.259485902031236,14.0,20.0,12000
19.885089167258045,13.53441785651745,5.25786871280253,14.0,20.0,12000
20.047382589912665,13.563962348324209,5.254923900062002,14.0,20.0,12000
20.209851944882143,13.592523532770675,5.250715585396131,14.0,20.0,12000
20.37249076669564,13.620103434441472,5.245320047970204,14.0,20.0,12000
20.53529263249729,13.646704004266295,5.238811491069692,14.0,20.0,12000
20.698251167539304,13.672327121649307,5.231269424591907,14.0,20.0,12000
20.86136011954748,13.69697460648024,5.222792695153008,14.0,20.0,12000
21.025724341354252,13.720805922563615,5.213371620259782,14.0,20.0,12000
21.19022843500808,13.743651767454804,5.203256487237344,14.0,20.0,12000
21.370896727032942,13.767589063548067,5.191319345508384,14.0,20.0,12000
21.551717770493475,13.790343771501052,5.178730081848372,14.0,20.0,12000
21.74718509628756,13.813594957471103,5.164533844845593,14.0,20.0,12000
21.94281108127307,13.835471152022771,5.149774697393431,14.0,20.0,12000
22.120324311048314,13.85412066079856,5.1362143302214225,14.0,20.0,12000
22.297952345309906,13.87164301195694,5.122575421417213,14.0,20.0,12000
22.462464974259714,13.886858854205977,5.110016419701558,14.0,20.0,12000
22.62706386564676,13.901111297666723,5.097646474988909,14.0,20.0,12000
22.791489946834844,13.914381654931107,5.085560077795674,14.0,20.0,12000
22.955990575038545,13.926693522894352,5.073837929611879,14.0,20.0,12000
23.120560068126856,13.938047772762705,5.062590929723233,14.0,20.0,12000
23.285192782229903,13.948445208727845,5.051906964317485,14.0,20.0,12000
23.449883094254215,13.95788656686517,5.041886420592844,14.0,20.0,12000
23.614625398922303,13.966372515266707,5.032608874614732,14.0,20.0,12000
23.779414114254664,13.973903654555667,5.024162031588647,14.0,20.0,12000
23.944243673949007,13.980480517643212,5.0166146522188075,14.0,20.0,12000
24.109108528997,13.9861035699575,5.010031767405861,14.0,20.0,12000
24.27400314291823,13.990773209373327,5.004496132202625,14.0,20.0,12000
24.445000233854124,13.994608528901159,4.999871017733521,14.0,20.0,12000
24.616017230705477,13.997419513757292,4.996497730058192,14.0,20.0,12000
24.808004279775776,13.99935489389684,4.994169701850063,14.0,20.0,12000
24.999999999999552,13.999999999999991,4.993355425930585,14.0,20.0,12000
25.19199572022336,13.999354893896845,4.9941691543752,14.0,20.0,12000
25.383982769293684,13.997419513757304,4.996495998363097,14.0,20.0,12000
25.55499976614507,13.994608528901171,4.999871768787473,14.0,20.0,12000
25.725996857080958,13.990773209373344,5.004500032553652,14.0,20.0,12000
25.89089147100224,13.98610356995752,5.0100419313139275,14.0,20.0,12000
26.055756326050176,13.980480517643244,5.016630862869661,14.0,20.0,12000
26.22058588574452,13.973903654555702,5.0241877470808785,14.0,20.0,12000
26.38537460107688,13.966372515266748,5.032644596191694,14.0,20.0,12000
26.550116905744968,13.957886566865215,5.04193270275266,14.0,20.0,12000
26.714807217769287,13.948445208727893,5.051963423742126,14.0,20.0,12000
26.879439931872326,13.938047772762754,5.0626587212447935,14.0,20.0,12000
27.04400942496065,13.926693522894404,5.0739171513568895,14.0,20.0,12000
27.208510053164343,13.914381654931168,5.08564585583896,14.0,20.0,12000
27.37293613435244,13.901111297666787,5.0977387864401,14.0,20.0,12000
27.537535025739466,13.886858854206052,5.1101113347828,14.0,20.0,12000
27.702047654689263,13.871643011957016,5.122672334304304,14.0,20.0,12000
27.879675688950847,13.85412066079864,5.136300479613745,14.0,20.0,12000
28.05718891872608,13.835471152022864,5.149850907923802,14.0,20.0,12000
28.25281490371158,13.8135949574712,5.164590876260194,14.0,20.0,12000
28.448282229505672,13.790343771501155,5.178768587870586,14.0,20.0,12000
28.629103272966223,13.767589063548172,5.191337897787114,14.0,20.0,12000
28.809771564991117,13.743651767454912,5.203254041196852,14.0,20.0,12000
28.974275658644927,13.72080592256373,5.213356996864624,14.0,20.0,12000
29.138639880451706,13.696974606480357,5.2227646341026555,14.0,20.0,12000
29.30174883245988,13.672327121649422,5.2312296236581375,14.0,20.0,12000
29.46470736750191,13.64670400426642,5.238761907032238,14.0,20.0,12000
29.62750923330356,13.620103434441605,5.2452699629893775,14.0,20.0,12000
29.790148055117047,13.59252353277081,5.250667269339043,14.0,20.0,12000
29.952617410086532,13.563962348324344,5.254882291886164,14.0,20.0,12000
30.11491083274116,13.534417856517594,5.257839266688082,14.0,20.0,12000
30.27702176387361,13.503887967499056,5.259477968895986,14.0,20.0,12000
30.438943590515905,13.472370518338664,5.25972947128248,14.0,20.0,12000
30.600669613636647,13.439863278346783,5.258542853776415,14.0,20.0,12000
30.762193052915286,13.406363947702518,5.255872007445928,14.0,20.0,12000
30.92703654684994,13.37110378796116,5.251559816063902,14.0,20.0,12000
31.091653906526208,13.334802541272243,5.245640159717093,14.0,20.0,12000
31.275003737214725,13.293077926800512,5.2370972696477045,14.0,20.0,12000
31.458052267504048,13.250050748808128,5.22635109186148,14.0,20.0,12000
31.643516490369816,13.205044772156967,5.213276909422897,14.0,20.0,12000
31.828647874214703,13.158688704536308,5.197876493291665,14.0,20.0,12000
31.993583946583662,13.116172991967684,5.18216175949415,14.0,20.0,12000
32.15823730185153,13.072575223646126,5.164699216459357,14.0,20.0,12000
32.31742495875713,13.029316676892506,5.146013088046468,14.0,20.0,12000
32.476331625366726,12.985037083485548,5.125638864617994,14.0,20.0,12000
32.634949395029686,12.93973331990711,5.103554334966252,14.0,20.0,12000
32.79327013409831,12.893402223707893,5.079765012015208,14.0,20.0,12000
32.95128561657855,12.8460405554147,5.054284114286069,14.0,20.0,12000
33.10898751698455,12.797644998600328,5.027119679032458,14.0,20.0,12000
33.26636735072382,12.748212176741264,4.998292751483215,14.0,20.0,12000
33.42341650616103,12.697738642696551,4.967817040313284,14.0,20.0,12000
33.580126209043904,12.646220889106347,4.935717214509947,14.0,20.0,12000
33.73648755783914,12.593655336094574,4.902013134049972,14.0,20.0,12000
33.89288979273442,12.539899938029683,4.8666356452235755,14.0,20.0,12000
34.04892348080893,12.485083983732244,4.829729571834834,14.0,20.0,12000
34.217818037366875,12.424395237141187,4.787967884769516,14.0,20.0,12000
34.38625513517643,12.362448184858566,4.744431365360261,14.0,20.0,12000
34.5653354382737,12.295004489511951,4.696157040838507,14.0,20.0,12000
34.74386581893893,12.226118299044524,4.645909113675726,14.0,20.0,12000
34.90421713061891,12.162819438127064,4.5990339061660315,14.0,20.0,12000
35.06409739188213,12.098340068227879,4.550735861463272,14.0,20.0,12000
35.216632688629424,12.035530901782343,4.503163587304435,14.0,20.0,12000
35.36871480717908,11.971632265118172,4.454344713641135,14.0,20.0,12000
35.520332726730174,11.906639898235596,4.404291585893618,14.0,20.0,12000
35.671475230612124,11.840549482063375,4.353038547905972,14.0,20.0,12000
35.82213084716879,11.77335666342062,4.300625285843742,14.0,20.0,12000
35.97228792148403,11.705057022772117,4.247081417440816,14.0,20.0,12000
36.121934535320875,11.635646109009063,4.192446259499148,14.0,20.0,12000
36.27105854015386,11.565119424302011,4.136748236311664,14.0,20.0,12000
36.41964756008977,11.493472421580615,4.0800265092432495,14.0,20.0,12000
36.56768891086241,11.42070054323026,4.02230988826568,14.0,20.0,12000
36.715225340525066,11.34677102343006,3.9636065642394858,14.0,20.0,12000
36.86218755350336,11.271706532655092,3.9039905025603607,14.0,20.0,12000
37.01897262725853,11.190027056390557,3.839139273123432,14.0,20.0,12000
37.175066297544106,11.107033929843661,3.773287441656654,14.0,20.0,12000
37.339399150832286,11.017813849047139,3.7026185844882433,14.0,20.0,12000
37.50291810932847,10.927110733775809,3.630879518275393,14.0,20.0,12000
37.6499602253036,10.843867764139125,3.565185449323884,14.0,20.0,12000
37.79630399951074,10.759403140348036,3.498739632698354,14.0,20.0,12000
37.93848579654112,10.675759307582029,3.433136657286173,14.0,20.0,12000
38.07997042710036,10.590941557615528,3.366848367660636,14.0,20.0,12000
38.22074181489812,10.504945172311164,3.299894865937256,14.0,20.0,12000
38.36078346345786,10.417765497882412,3.232294493973628,14.0,20.0,12000
38.50007852779232,10.32939790473218,3.164072648792632,14.0,20.0,12000
38.638609843889185,10.239837769604677,3.0952445712620005,14.0,20.0,12000
38.77635984053506,10.149080533555992,3.025833559841996,14.0,20.0,12000
38.91331057542386,10.057121682051031,2.9558533766458663,14.0,20.0,12000
39.04944371779919,9.963956759139016,2.885321577530528,14.0,20.0,12000
39.18474051239578,9.869581395988309,2.8142520504915325,14.0,20.0,12000
39.319926227414896,9.773456875245465,2.742254271680744,14.0,20.0,12000
39.45422700775165,9.67609981284335,2.6697507068300164,14.0,20.0,12000
39.599752197778784,9.568445303396569,2.59006891895384,14.0,20.0,12000
39.74417227492846,9.459312772307648,2.509761026543538,14.0,20.0,12000
39.882750907863695,9.352370044705017,2.4315400036423265,14.0,20.0,12000
40.02024464800496,9.244036069266391,2.352764455733696,14.0,20.0,12000
40.148801179822975,9.14066590456924,2.278004927776037,14.0,20.0,12000
40.27634854799146,9.0360531079524,2.2027588057805088,14.0,20.0,12000
40.40286263473595,8.930195580230734,2.1270116932755654,14.0,20.0,12000
40.52832133078937,8.823089365828617,2.0507458020352227,14.0,20.0,12000
40.65270139438211,8.714731214361723,1.9739507212478984,14.0,20.0,12000
40.77597785671012,8.605119180211828,1.896600954667588,14.0,20.0,12000
40.89812588456924,8.494251040887022,1.818680227949044,14.0,20.0,12000
41.01912011374339,8.382124878747392,1.7401553286185183,14.0,20.0,12000
41.138934637400176,8.268739111688355,1.6609984711682533,14.0,20.0,12000
41.25754313504872,8.15409238934011,1.5811711917122449,14.0,20.0,12000
41.374918744652255,8.038183730915646,1.500638401772706,14.0,20.0,12000
41.49103404613578,7.9210125668188995,1.4193655486190455,14.0,20.0,12000
41.61206431544839,7.79610584830072,1.3328632121745752,14.0,20.0,12000
41.73162919018029,7.669795725749781,1.245454698679999,14.0,20.0,12000
41.84950141439378,7.5422946125371615,1.1572979374164876,14.0,20.0,12000
41.965844781120865,7.413396948958515,1.068272576318272,14.0,20.0,12000
42.074925073555136,7.289650027876084,0.9829553510250414,14.0,20.0,12000
42.18256332692054,7.164646787038325,0.8971384303716493,14.0,20.0,12000
42.28872850009336,7.038390068512031,0.8111848955446502,14.0,20.0,12000
42.39338904735926,6.910883340726359,0.7257596272662608,14.0,20.0,12000
42.496512950954255,6.782130707452751,0.6420728779828544,14.0,20.0,12000
42.59806777018576,6.652136895044684,0.5623054292079035,14.0,20.0,12000
42.69802063214394,6.520907313791625,0.4903498202490631,14.0,20.0,12000
42.796338195955286,6.388448163634044,0.432909539015101,14.0,20.0,12000
42.89298672549162,6.254766403334023,0.3999804563785128,14.0,20.0,12000
42.9879321450592,6.11986973725136,0.4021905895473672,14.0,20.0,12000
43.081140632288346,5.983765802849506,0.44394433323240007,14.0,20.0,12000
43.1725767684325,5.846464937187167,0.5208403067746262,14.0,20.0,12000
43.266877388295725,5.700647624233136,0.6312701725708176,14.0,20.0,12000
43.3591338915135,5.5535285494183695,0.7653515194597252,14.0,20.0,12000
43.44586378723502,5.410873633708095,0.9127147777124484,14.0,20.0,12000
43.530628924779855,5.267042615124224,1.076622472211988,14.0,20.0,12000
43.61241708787227,5.12378627306691,1.2546555586027628,14.0,20.0,12000
43.692214815859856,4.9794117710927,1.4491791108454637,14.0,20.0,12000
43.76998612392401,4.833935688936367,1.6612355370051388,14.0,20.0,12000
43.84569504390267,4.68737574480524,1.8924276671665388,14.0,20.0,12000
43.919305679939434,4.5397508267101365,2.144586036870866,14.0,20.0,12000
43.99078229313617,4.39108096809945,2.420072659290647,14.0,20.0,12000
44.0600893494608,4.241387397465473,2.721440003222088,14.0,20.0,12000
44.1271915605392,4.090692615334749,3.0519193333603147,14.0,20.0,12000
44.19205398222597,3.9390203518423967,3.4149932181722873,14.0,20.0,12000
44.25464209573565,3.786395555790565,3.814893600324375,14.0,20.0,12000
44.31577181157814,3.6306294314196865,4.262897602570724,14.0,20.0,12000
44.374491367975295,3.473938870187899,4.75978666571711,14.0,20.0,12000
44.43132513200994,3.314749729756052,5.3180909857525585,14.0,20.0,12000
44.485630089053664,3.154680303288581,5.942211350494564,14.0,20.0,12000
44.53615676436051,2.9976496877356253,6.624397462536093,14.0,20.0,12000
44.58421261227178,2.839845420985756,7.390462078524291,14.0,20.0,12000
44.62976826924342,2.6813013390784017,8.254919749156649,14.0,20.0,12000
44.67279543400459,2.522052479189412,9.236305715379618,14.0,20.0,12000
44.71326695199532,2.3621350467088926,10.356944742681032,14.0,20.0,12000
44.75115689754031,2.2015863808365888,11.648263067106855,14.0,20.0,12000
44.78644065355214,2.0404449193973564,13.146975797181456,14.0,20.0,12000
44.81909499336791,1.8787501391858037,14.915058176017745,14.0,20.0,12000
44.84909815463612,1.7165425131157437,17.003810201867097,14.0,20.0,12000
44.87642991076088,1.5538634628816232,19.592310536646572,14.0,20.0,12000
44.90118673985021,1.3899480239737616,22.649752008777934,14.0,20.0,12000
44.923209691146205,1.2256429517939211,27.057709195961735,14.0,20.0,12000
44.94413229229681,1.0456948324475215,31.902301094774696,14.0,20.0,12000
44.96175394147266,0.86539354876781,43.52886121519932,14.0,20.0,12000
44.97761857244492,0.6621408650827472,50.1035188114453,14.0,20.0,12000
44.98926667459151,0.45860301777408047,104.9596296236337,14.0,20.0,12000
44.997315739511215,0.22936428450170485,131.7858918215998,14.0,20.0,12000
44.99999999999998,-4.477020873757795e-17,845.4823337239702,14.0,20.0,12000
5.9999999999999964,3.3964315081601085e-13,753.8915560815258,14.0,19.0,10000
6.002537169930986,0.22878445473333847,104.2374626284264,14.0,19.0,10000
6.010145722845823,0.4574564398379596,92.61244436397341,14.0,19.0,10000
6.02116061321897,0.6605556379123244,41.08984489137028,14.0,19.0,10000
6.0361663092195785,0.8633990399520499,37.53371796095763,14.0,19.0,10000
6.052842397402742,1.0434107736121274,27.075795277751926,14.0,19.0,10000
6.07264841591034,1.2231050745035188,23.34500064468656,14.0,19.0,10000
6.093501184336579,1.387202386569006,19.576569345477495,14.0,19.0,10000
6.1169502506319695,1.5509488686443456,17.08046722605569,14.0,19.0,10000
6.142844849587928,1.713486610976432,14.919375861929131,14.0,19.0,10000
6.171281117376814,1.875599011886208,13.189977557590048,14.0,19.0,10000
6.202242745575126,2.037248124858584,11.718609910826222,14.0,19.0,10000
6.235712143199277,2.1983966963834294,10.46962166364912,14.0,19.0,10000
6.271670488099794,2.3590082215564023,9.388305276949731,14.0,19.0,10000
6.31009778429546,2.5190470061951635,8.448300197946402,14.0,19.0,10000
6.350972913296068,2.678478187122208,7.622591565759069,14.0,19.0,10000
6.394273686651432,2.8372677530212567,6.892716004466957,14.0,19.0,10000
6.439976906062434,2.995382586698213,6.243670667741209,14.0,19.0,10000
6.488058431232008,3.15279052120467,5.66308681747726,14.0,19.0,10000
6.5396956338974555,3.313099949883193,5.130167527249409,14.0,19.0,10000
6.5937692742151315,3.4726040633065054,4.650903232415591,14.0,19.0,10000
6.64968096103057,3.6297077822198944,4.222434727960728,14.0,19.0,10000
6.707924707995029,3.7859619606552495,3.8339325532158663,14.0,19.0,10000
6.7676692777282685,3.9393233178090368,3.4855870739907684,14.0,19.0,10000
6.829628646703779,4.091803359020283,3.163525279250124,14.0,19.0,10000
6.8937736923654525,4.243376949181708,2.8404354594711796,14.0,19.0,10000
6.960074810684378,4.394019934000949,2.569168398999889,14.0,19.0,10000
7.028501999845157,4.5437092025516925,2.3415165280440924,14.0,19.0,10000
7.099024896000334,4.692422637048956,2.0720590163775805,14.0,19.0,10000
7.171612832649651,4.840139119748965,1.864847038886654,14.0,19.0,10000
7.246234903876987,4.98683854539246,1.6619526128081903,14.0,19.0,10000
7.322860004417249,5.132501787197796,1.485420735850301,14.0,19.0,10000
7.401456865984955,5.2771106616915215,1.3256606139748823,14.0,19.0,10000
7.483005012707987,5.422421333750333,1.1809645349626188,14.0,19.0,10000
7.566509362636771,5.566616766338863,1.0511173250145995,14.0,19.0,10000
7.654638653793582,5.714135215403128,0.9330231206242976,14.0,19.0,10000
7.744777886558915,5.860434197725561,0.8320347371604494,14.0,19.0,10000
7.832965276352087,5.999402575110403,0.7528160919209098,14.0,19.0,10000
7.922932531316568,6.137225380133592,0.6926694805668256,14.0,19.0,10000
8.014648517684009,6.273890773786904,0.6532829984747808,14.0,19.0,10000
8.108082215388043,6.409387647846033,0.6353526978307827,14.0,19.0,10000
8.203202768004294,6.543705638705491,0.6379728865264922,14.0,19.0,10000
8.299979610236527,6.676835243234136,0.6587022990375271,14.0,19.0,10000
8.398382394100562,6.80876764937127,0.6941405625871772,14.0,19.0,10000
8.498380983605285,6.939494678570532,0.740775558654004,14.0,19.0,10000
8.599945562310115,7.069008877544227,0.7955412863095035,14.0,19.0,10000
8.703046568111404,7.19730338321726,0.8559986312405345,14.0,19.0,10000
8.80765574969559,7.324373151627977,0.9203630082514788,14.0,19.0,10000
8.91374325290111,7.450211359514131,0.9873033020512225,14.0,19.0,10000
9.027739095460799,7.58220485424492,1.060017461948213,14.0,19.0,10000
9.14332922868251,7.712804485036655,1.133852509743012,14.0,19.0,10000
9.257071160971728,7.838288995056965,1.2061290671366187,14.0,19.0,10000
9.372255419783075,7.962450914760295,1.2786192187374927,14.0,19.0,10000
9.485546797859486,8.08184268372277,1.349069721546846,14.0,19.0,10000
9.600145877521708,8.19997983735987,1.4193611654611689,14.0,19.0,10000
9.716026342902989,8.316860233001423,1.4893946699543454,14.0,19.0,10000
9.83316241182969,8.43248227050779,1.559098302672662,14.0,19.0,10000
9.951528657050815,8.546844683060483,1.6284224542683692,14.0,19.0,10000
10.071100008928113,8.659946522371147,1.6973315998144995,14.0,19.0,10000
10.191851950506445,8.77178732114618,1.7658028287820415,14.0,19.0,10000
10.313760117459484,8.882366700354792,1.83381550749602,14.0,19.0,10000
10.436798576869368,8.99168286126905,1.9013559220440923,14.0,19.0,10000
10.560945955999856,9.099738023934567,1.9684140165304895,14.0,19.0,10000
10.68658635347544,9.206876449397372,2.0351905463826774,14.0,19.0,10000
10.813296832700724,9.312747174301217,2.101474329703324,14.0,19.0,10000
10.95161090612645,9.425900210939453,2.1726160489207342,14.0,19.0,10000
11.091124147350628,9.53757139843304,2.2431314722576223,14.0,19.0,10000
11.226239998690984,9.643445801946338,2.3102929506913434,14.0,19.0,10000
11.362413232798437,9.747956746588287,2.376865539539459,14.0,19.0,10000
11.493951519917397,9.84688657755528,2.440143441195798,14.0,19.0,10000
11.626420236306068,9.94456705243655,2.502872323667196,14.0,19.0,10000
11.759799468482,10.041000382986164,2.565039453304375,14.0,19.0,10000
11.89406982957958,10.136189039484044,2.626633793087519,14.0,19.0,10000
12.029212225380727,10.23013557112984,2.687644195165989,14.0,19.0,10000
12.165207894908749,10.322842631399288,2.7480238470259915,14.0,19.0,10000
12.302038402655736,10.41431296805666,2.8077647832720074,14.0,19.0,10000
12.439685727167735,10.504549476346671,2.866849123418119,14.0,19.0,10000
12.578132201849687,10.593555151428388,2.925260612041061,14.0,19.0,10000
12.717360388890812,10.681333003741077,2.98298382145777,14.0,19.0,10000
12.857413116562489,10.767922818710188,3.0400195534730634,14.0,19.0,10000
12.99821438562658,10.85329007204592,3.0963366888215167,14.0,19.0,10000
13.149921531574051,10.943423567741236,3.155848226975784,14.0,19.0,10000
13.302449645271167,11.032160726538736,3.21445387229476,14.0,19.0,10000
13.460115541350879,11.12194918416163,3.2737645727773295,14.0,19.0,10000
13.618608079027704,11.210270310454767,3.3320424275659937,14.0,19.0,10000
13.764062477766007,11.289654858968891,3.3843808438173566,14.0,19.0,10000
13.9101742754112,11.367822842211348,3.435850565534224,14.0,19.0,10000
14.055935887064553,11.444262409309776,3.486044084411653,14.0,19.0,10000
14.202317057536076,11.519508737710806,3.535303812010911,14.0,19.0,10000
14.349303714788029,11.593565300666292,3.583592767863335,14.0,19.0,10000
14.496882080830439,11.66643559530696,3.630888725328049,14.0,19.0,10000
14.645038623628883,11.738123116214297,3.677162881912644,14.0,19.0,10000
14.793760022287444,11.808631337961971,3.7223864632874633,14.0,19.0,10000
14.943033205890972,11.877963733361439,3.766529026217905,14.0,19.0,10000
15.092845341869172,11.94612376656704,3.809563980343412,14.0,19.0,10000
15.243183834579614,12.013114891210455,3.8514540997739872,14.0,19.0,10000
15.394036279830548,12.078940529447722,3.8921834869787615,14.0,19.0,10000
15.5485454917708,12.144937445461826,3.9325069852329166,14.0,19.0,10000
15.703564857018332,12.209727010129148,3.971550038703992,14.0,19.0,10000
15.87584527612705,12.28008329537944,4.013358680348714,14.0,19.0,10000
16.0487195237681,12.348967596874235,4.0532087952167775,14.0,19.0,10000
16.214226447399678,12.41333344934115,4.090763903605429,14.0,19.0,10000
16.380245251412713,12.476367277788105,4.125614595866844,14.0,19.0,10000
16.534737185697598,12.533667435223535,4.156855845414973,14.0,19.0,10000
16.68964723908766,12.589827407665256,4.186653419230578,14.0,19.0,10000
16.844788341414816,12.644788539192257,4.2149893842246495,14.0,19.0,10000
17.000325628925513,12.698618280620876,4.2418904806821045,14.0,19.0,10000
17.156248853865684,12.751319666610668,4.267331247454797,14.0,19.0,10000
17.312547936424064,12.802895689487984,4.291302292690421,14.0,19.0,10000
17.46921293375442,12.853349288974556,4.313782865319182,14.0,19.0,10000
17.626234070569446,12.902683362340339,4.334765452148041,14.0,19.0,10000
17.78360170737505,12.950900754105485,4.354248464841037,14.0,19.0,10000
17.941306339867445,12.998004256272187,4.372220086865362,14.0,19.0,10000
18.099338625794626,13.04399661632264,4.388676306845055,14.0,19.0,10000
18.257689304071725,13.088880513721628,4.403642986543256,14.0,19.0,10000
18.422320220301,13.134282943655588,4.417540380941074,14.0,19.0,10000
18.58727407731991,13.178497707895026,4.429876766332487,14.0,19.0,10000
18.770684573080533,13.226174768881988,4.441635765741701,14.0,19.0,10000
18.954467209412464,13.27239658624577,4.4513521285085895,14.0,19.0,10000
19.127684887014567,13.314553654105271,4.4587841836727815,14.0,19.0,10000
19.301209481594743,13.355429055641382,4.464520070252199,14.0,19.0,10000
19.46195670470381,13.39209414381924,4.4683967028642755,14.0,19.0,10000
19.62294901914303,13.427667643145655,4.4709396912824175,14.0,19.0,10000
19.783897521379195,13.462092658443899,4.472163671932486,14.0,19.0,10000
19.945073980636376,13.495434099730103,4.4721173632100975,14.0,19.0,10000
20.10647039398913,13.527693983345134,4.4708607012367665,14.0,19.0,10000
20.26807884971693,13.55887426550953,4.468441459439654,14.0,19.0,10000
20.42989151739311,13.588976840525284,4.4649318328858545,14.0,19.0,10000
20.5919006398498,13.618003539603963,4.460388355392955,14.0,19.0,10000
20.754098547667375,13.645956133715572,4.45488928242862,14.0,19.0,10000
20.91647762426318,13.67283632772366,4.448503716849868,14.0,19.0,10000
21.07903032197603,13.698645763755296,4.441310885847559,14.0,19.0,10000
21.2417491792982,13.723386023975943,4.433424484689505,14.0,19.0,10000
21.41024524241361,13.747855789796876,4.4245638666078735,14.0,19.0,10000
21.578903059404787,13.771184613377596,4.415190338243514,14.0,19.0,10000
21.767289318776903,13.795872159921428,4.4041310491484325,14.0,19.0,10000
21.955855834885075,13.819142902814088,4.392542411790437,14.0,19.0,10000
22.13669522311664,13.840113045340429,4.381206808274077,14.0,19.0,10000
22.317680351081155,13.859785748105242,4.369693807846417,14.0,19.0,10000
22.48261533439584,13.87657343441076,4.359225836377202,14.0,19.0,10000
22.647656073835268,13.89228743346675,4.348889697536801,14.0,19.0,10000
22.81160155046731,13.906826757413015,4.338818899648401,14.0,19.0,10000
22.975637281207327,13.920309729876072,4.329038243768581,14.0,19.0,10000
23.139756358858634,13.932737186134108,4.319635599968975,14.0,19.0,10000
23.30395189780674,13.944109895787072,4.310705699696832,14.0,19.0,10000
23.468217038946488,13.954428563449731,4.302331902599724,14.0,19.0,10000
23.63254496267625,13.963693829587882,4.294598821636304,14.0,19.0,10000
23.796928866134554,13.971906269088718,4.287583402213462,14.0,19.0,10000
23.961361967006425,13.979066391687539,4.281355261164047,14.0,19.0,10000
24.12583750359205,13.985174642027893,4.275986170355183,14.0,19.0,10000
24.290348725590057,13.990231399371204,4.271534445754666,14.0,19.0,10000
24.458179365711857,13.994306356916052,4.267966004169664,14.0,19.0,10000
24.626032990281416,13.997287938778308,4.265476558147685,14.0,19.0,10000
24.813011577925653,13.999321998291965,4.263944240609376,14.0,19.0,10000
25.000000000000195,13.999999999999991,4.263685702694758,14.0,19.0,10000
25.18698842207475,13.999321998291956,4.264800768445538,14.0,19.0,10000
25.373967009718996,13.9972879387783,4.26718728847055,14.0,19.0,10000
25.54182063428857,13.994306356916043,4.270437122585451,14.0,19.0,10000
25.709651274410337,13.990231399371192,4.274758895909141,14.0,19.0,10000
25.87416249640841,13.985174642027872,4.279936760903242,14.0,19.0,10000
26.038638032993983,13.979066391687523,4.286023025056817,14.0,19.0,10000
26.203071133865848,13.971906269088699,4.292955335268789,14.0,19.0,10000
