x,y,z,shear_stress
0,-2.3737373737373737,0.9595959595959593,2.09632549799594e-09
0,-2.3737373737373737,1.0606060606060606,2.0795667721023916e-09
0,-2.3737373737373737,1.1616161616161618,2.0615884983918484e-09
0,-2.3737373737373737,1.262626262626262,2.0424979204957556e-09
0,-2.3737373737373737,1.3636363636363633,2.0224033254976283e-09
0,-2.3737373737373737,1.4646464646464645,2.0014126761008583e-09
0,-2.3737373737373737,1.5656565656565657,1.9796323850769955e-09
0,-2.3737373737373737,1.666666666666667,1.957166246234342e-09
0,-2.3737373737373737,1.7676767676767673,1.9341145288373912e-09
0,-2.3737373737373737,1.8686868686868685,1.9105732359742173e-09
0,-2.3737373737373737,1.9696969696969697,1.8866335219958157e-09
0,-2.3737373737373737,2.070707070707071,1.8623812599177517e-09
0,-2.3737373737373737,2.1717171717171713,1.8378967465713378e-09
0,-2.3737373737373737,2.2727272727272725,1.8132545312432213e-09
0,-2.3737373737373737,2.3737373737373737,1.7885233524271952e-09
0,-2.3737373737373737,2.474747474747475,1.7637661669831266e-09
0,-2.3737373737373737,2.5757575757575752,1.7390402562983183e-09
0,-2.3737373737373737,2.6767676767676765,1.7143078870838438e-09
0,-2.3737373737373737,2.7777777777777777,1.689795839898342e-09
0,-2.3737373737373737,2.878787878787879,1.6654547673057818e-09
0,-2.3737373737373737,2.9797979797979792,1.6413213612858973e-09
0,-2.3737373737373737,3.0808080808080813,1.6174278550883654e-09
0,-2.3737373737373737,3.1818181818181817,1.5938023285031599e-09
0,-2.3737373737373737,3.282828282828282,1.5704690153222105e-09
0,-2.3737373737373737,3.383838383838384,1.5474486076961505e-09
0,-2.3737373737373737,3.4848484848484844,1.524758553200333e-09
0,-2.3737373737373737,3.5858585858585865,1.5024133414018958e-09
0,-2.3737373737373737,3.686868686868687,1.4804247775645736e-09
0,-2.3737373737373737,3.787878787878787,1.458802241845471e-09
0,-2.3737373737373737,3.8888888888888893,1.4374778782519543e-09
0,-2.3737373737373737,3.9898989898989896,1.416608130787315e-09
0,-2.3737373737373737,4.09090909090909,1.3961203370236216e-09
0,-2.3737373737373737,4.191919191919192,1.3760164514154314e-09
0,-2.3737373737373737,4.292929292929292,1.3562970603717808e-09
0,-2.3737373737373737,4.3939393939393945,1.336961546503248e-09
0,-2.3737373737373737,4.494949494949495,1.3180082384093078e-09
0,-2.3737373737373737,4.595959595959595,1.2994345467894899e-09
0,-2.3737373737373737,4.696969696969697,1.281237087713838e-09
0,-2.3737373737373737,4.797979797979798,1.2634117939130544e-09
0,-2.3737373737373737,4.8989898989899,1.2459540149523976e-09
0,-2.3737373737373737,5.0,1.2288586071408174e-09
0,-2.272727272727273,-5.0,1.1924963738500873e-09
0,-2.272727272727273,-4.898989898989899,1.209547925350641e-09
0,-2.272727272727273,-4.797979797979798,1.2269812481461408e-09
0,-2.272727272727273,-4.696969696969697,1.2448031067541851e-09
0,-2.272727272727273,-4.595959595959596,1.2630198687170334e-09
0,-2.272727272727273,-4.494949494949495,1.2816374162220534e-09
0,-2.272727272727273,-4.393939393939394,1.3006610465658818e-09
0,-2.272727272727273,-4.292929292929293,1.3200953603893248e-09
0,-2.272727272727273,-4.191919191919192,1.3399441365624577e-09
0,-2.272727272727273,-4.090909090909091,1.3602101925647664e-09
0,-2.272727272727273,-3.9898989898989896,1.3808952291888844e-09
0,-2.272727272727273,-3.888888888888889,1.4019996584048685e-09
0,-2.272727272727273,-3.787878787878788,1.4235224132628566e-09
0,-2.272727272727273,-3.686868686868687,1.4454607387946341e-09
0,-2.272727272727273,-3.5858585858585856,1.4678866017342883e-09
0,-2.272727272727273,-3.484848484848485,1.4906410742721088e-09
0,-2.272727272727273,-3.383838383838384,1.513790351597085e-09
0,-2.272727272727273,-3.282828282828283,1.537322428184383e-09
0,-2.272727272727273,-3.1818181818181817,1.5612222569987224e-09
0,-2.272727272727273,-3.080808080808081,1.5854714175544484e-09
0,-2.272727272727273,-2.9797979797979797,1.6100477662434463e-09
0,-2.272727272727273,-2.878787878787879,1.6349250717083414e-09
0,-2.272727272727273,-2.7777777777777777,1.6600726391617863e-09
0,-2.272727272727273,-2.676767676767677,1.6854549288698207e-09
0,-2.272727272727273,-2.5757575757575757,1.7110311755315448e-09
0,-2.272727272727273,-2.474747474747475,1.7368456970742216e-09
0,-2.272727272727273,-2.3737373737373737,1.762666171142827e-09
0,-2.272727272727273,-2.272727272727273,1.788523352427195e-09
0,-2.272727272727273,-2.1717171717171717,1.814352117082659e-09
0,-2.272727272727273,-2.070707070707071,1.840080588661217e-09
0,-2.272727272727273,-1.9696969696969697,1.865630008436615e-09
0,-2.272727272727273,-1.868686868686869,1.8909147065811733e-09
0,-2.272727272727273,-1.7676767676767677,1.915842195112131e-09
0,-2.272727272727273,-1.6666666666666665,1.9403134038738557e-09
0,-2.272727272727273,-1.5656565656565657,1.964223080214005e-09
0,-2.272727272727273,-1.4646464646464645,1.9874603712061003e-09
0,-2.272727272727273,-1.3636363636363638,2.009909604046564e-09
0,-2.272727272727273,-1.2626262626262625,2.0314512754376183e-09
0,-2.272727272727273,-1.1616161616161618,2.051963254267049e-09
0,-2.272727272727273,-1.0606060606060606,2.0713221937380704e-09
0,-2.272727272727273,-0.9595959595959593,2.089405139465761e-09
0,-2.272727272727273,-0.858585858585859,2.1060913092967012e-09
0,-2.272727272727273,-0.7575757575757578,2.1212640092700955e-09
0,-2.272727272727273,-0.6565656565656566,2.134812638944071e-09
0,-2.272727272727273,-0.5555555555555554,2.146634729123037e-09
0,-2.272727272727273,-0.45454545454545503,2.1566379467787613e-09
0,-2.272727272727273,-0.3535353535353538,2.164855025843374e-09
0,-2.272727272727273,-0.2525252525252526,2.1709936966500444e-09
0,-2.272727272727273,-0.15151515151515138,2.175115274570205e-09
0,-2.272727272727273,-0.050505050505050164,2.177184885871958e-09
0,-2.272727272727273,0.050505050505050164,2.177184885871958e-09
0,-2.272727272727273,0.15151515151515138,2.175115274570205e-09
0,-2.272727272727273,0.2525252525252526,2.1709936966500444e-09
0,-2.272727272727273,0.3535353535353538,2.164855025843374e-09
0,-2.272727272727273,0.45454545454545414,2.1566379467787613e-09
0,-2.272727272727273,0.5555555555555554,2.146634729123037e-09
0,-2.272727272727273,0.6565656565656566,2.134812638944071e-09
0,-2.272727272727273,0.7575757575757578,2.1212640092700955e-09
0,-2.272727272727273,0.8585858585858581,2.1060913092967012e-09
0,-2.272727272727273,0.9595959595959593,2.089405139465761e-09
0,-2.272727272727273,1.0606060606060606,2.0713221937380704e-09
0,-2.272727272727273,1.1616161616161618,2.051963254267049e-09
0,-2.272727272727273,1.262626262626262,2.0314512754376187e-09
0,-2.272727272727273,1.3636363636363633,2.009909604046564e-09
0,-2.272727272727273,1.4646464646464645,1.9874603712061003e-09
0,-2.272727272727273,1.5656565656565657,1.964223080214005e-09
0,-2.272727272727273,1.666666666666667,1.9403134038738557e-09
0,-2.272727272727273,1.7676767676767673,1.915842195112131e-09
0,-2.272727272727273,1.8686868686868685,1.8909147065811733e-09
0,-2.272727272727273,1.9696969696969697,1.865630008436615e-09
0,-2.272727272727273,2.070707070707071,1.840080588661217e-09
0,-2.272727272727273,2.1717171717171713,1.814352117082659e-09
0,-2.272727272727273,2.2727272727272725,1.7885233524271954e-09
0,-2.272727272727273,2.3737373737373737,1.762666171142827e-09
0,-2.272727272727273,2.474747474747475,1.7368456970742216e-09
0,-2.272727272727273,2.5757575757575752,1.711031175531545e-09
0,-2.272727272727273,2.6767676767676765,1.685454928869821e-09
0,-2.272727272727273,2.7777777777777777,1.6600726391617863e-09
0,-2.272727272727273,2.878787878787879,1.6349250717083414e-09
0,-2.272727272727273,2.9797979797979792,1.6100477662434463e-09
0,-2.272727272727273,3.0808080808080813,1.585471417554448e-09
0,-2.272727272727273,3.1818181818181817,1.5612222569987224e-09
0,-2.272727272727273,3.282828282828282,1.5373224281843835e-09
0,-2.272727272727273,3.383838383838384,1.513790351597085e-09
0,-2.272727272727273,3.4848484848484844,1.4906410742721088e-09
0,-2.272727272727273,3.5858585858585865,1.4678866017342881e-09
0,-2.272727272727273,3.686868686868687,1.4454607387946341e-09
0,-2.272727272727273,3.787878787878787,1.4235224132628568e-09
0,-2.272727272727273,3.8888888888888893,1.4019996584048685e-09
0,-2.272727272727273,3.9898989898989896,1.3808952291888844e-09
0,-2.272727272727273,4.09090909090909,1.3602101925647666e-09
0,-2.272727272727273,4.191919191919192,1.3399441365624577e-09
0,-2.272727272727273,4.292929292929292,1.320095360389325e-09
0,-2.272727272727273,4.3939393939393945,1.3006610465658816e-09
0,-2.272727272727273,4.494949494949495,1.2816374162220534e-09
0,-2.272727272727273,4.595959595959595,1.2630198687170337e-09
0,-2.272727272727273,4.696969696969697,1.2448031067541851e-09
0,-2.272727272727273,4.797979797979798,1.2269812481461408e-09
0,-2.272727272727273,4.8989898989899,1.2095479253506408e-09
0,-2.272727272727273,5.0,1.1924963738500873e-09
0,-2.1717171717171717,-5.0,1.1546504067435828e-09
0,-2.1717171717171717,-4.898989898989899,1.1716126401747936e-09
0,-2.1717171717171717,-4.797979797979798,1.1889751043627433e-09
0,-2.1717171717171717,-4.696969696969697,1.2067462592079513e-09
0,-2.1717171717171717,-4.595959595959596,1.2249342810235567e-09
0,-2.1717171717171717,-4.494949494949495,1.2435469778537342e-09
0,-2.1717171717171717,-4.393939393939394,1.2625916929207358e-09
0,-2.1717171717171717,-4.292929292929293,1.2820751949004635e-09
0,-2.1717171717171717,-4.191919191919192,1.3020035536369795e-09
0,-2.1717171717171717,-4.090909090909091,1.322381999824655e-09
0,-2.1717171717171717,-3.9898989898989896,1.3432147671180334e-09
0,-2.1717171717171717,-3.888888888888889,1.364504915080461e-09
0,-2.1717171717171717,-3.787878787878788,1.3862541313615428e-09
0,-2.1717171717171717,-3.686868686868687,1.4084625115107496e-09
0,-2.1717171717171717,-3.5858585858585856,1.4311283149025824e-09
0,-2.1717171717171717,-3.484848484848485,1.4542476953826703e-09
0,-2.1717171717171717,-3.383838383838384,1.477891566654614e-09
0,-2.1717171717171717,-3.282828282828283,1.5018978880410033e-09
0,-2.1717171717171717,-3.1818181818181817,1.526330542179598e-09
0,-2.1717171717171717,-3.080808080808081,1.5511740274988067e-09
0,-2.1717171717171717,-2.9797979797979797,1.5764089838246287e-09
0,-2.1717171717171717,-2.878787878787879,1.6020117630026533e-09
0,-2.1717171717171717,-2.7777777777777777,1.6279539782155418e-09
0,-2.1717171717171717,-2.676767676767677,1.6542020367239654e-09
0,-2.1717171717171717,-2.5757575757575757,1.6807166625492716e-09
0,-2.1717171717171717,-2.474747474747475,1.7074524177024655e-09
0,-2.1717171717171717,-2.3737373737373737,1.7344477877942547e-09
0,-2.1717171717171717,-2.272727272727273,1.7614639274360486e-09
0,-2.1717171717171717,-2.1717171717171717,1.7885233524271946e-09
0,-2.1717171717171717,-2.070707070707071,1.8155515971779667e-09
0,-2.1717171717171717,-1.9696969696969697,1.8424660983374108e-09
0,-2.1717171717171717,-1.868686868686869,1.869176035173044e-09
0,-2.1717171717171717,-1.7676767676767677,1.8955823037159824e-09
0,-2.1717171717171717,-1.6666666666666665,1.9215776534683753e-09
0,-2.1717171717171717,-1.5656565656565657,1.9470470158471813e-09
0,-2.1717171717171717,-1.4646464646464645,1.971868052432385e-09
0,-2.1717171717171717,-1.3636363636363638,1.995911948123141e-09
0,-2.1717171717171717,-1.2626262626262625,2.0190444691452597e-09
0,-2.1717171717171717,-1.1616161616161618,2.0411272982519957e-09
0,-2.1717171717171717,-1.0606060606060606,2.0620196493213713e-09
0,-2.1717171717171717,-0.9595959595959593,2.0815801509934334e-09
0,-2.1717171717171717,-0.858585858585859,2.099668974392581e-09
0,-2.1717171717171717,-0.7575757575757578,2.116150164028584e-09
0,-2.1717171717171717,-0.6565656565656566,2.1308941146563343e-09
0,-2.1717171717171717,-0.5555555555555554,2.143780121457217e-09
0,-2.1717171717171717,-0.45454545454545503,2.1546989178201998e-09
0,-2.1717171717171717,-0.3535353535353538,2.1636680729865415e-09
0,-2.1717171717171717,-0.2525252525252526,2.1703826975800067e-09
0,-2.1717171717171717,-0.15151515151515138,2.1748940001091074e-09
0,-2.1717171717171717,-0.050505050505050164,2.1771602262294526e-09
0,-2.1717171717171717,0.050505050505050164,2.1771602262294526e-09
0,-2.1717171717171717,0.15151515151515138,2.1748940001091074e-09
0,-2.1717171717171717,0.2525252525252526,2.1703826975800067e-09
0,-2.1717171717171717,0.3535353535353538,2.1636680729865415e-09
0,-2.1717171717171717,0.45454545454545414,2.1546989178201998e-09
0,-2.1717171717171717,0.5555555555555554,2.143780121457217e-09
0,-2.1717171717171717,0.6565656565656566,2.1308941146563343e-09
0,-2.1717171717171717,0.7575757575757578,2.116150164028584e-09
0,-2.1717171717171717,0.8585858585858581,2.099668974392581e-09
0,-2.1717171717171717,0.9595959595959593,2.0815801509934334e-09
0,-2.1717171717171717,1.0606060606060606,2.0620196493213713e-09
0,-2.1717171717171717,1.1616161616161618,2.0411272982519957e-09
0,-2.1717171717171717,1.262626262626262,2.01904446914526e-09
0,-2.1717171717171717,1.3636363636363633,1.995911948123141e-09
0,-2.1717171717171717,1.4646464646464645,1.971868052432385e-09
0,-2.1717171717171717,1.5656565656565657,1.9470470158471813e-09
0,-2.1717171717171717,1.666666666666667,1.9215776534683753e-09
0,-2.1717171717171717,1.7676767676767673,1.8955823037159824e-09
0,-2.1717171717171717,1.8686868686868685,1.869176035173044e-09
0,-2.1717171717171717,1.9696969696969697,1.8424660983374108e-09
0,-2.1717171717171717,2.070707070707071,1.8155515971779667e-09
0,-2.1717171717171717,2.1717171717171713,1.788523352427195e-09
0,-2.1717171717171717,2.2727272727272725,1.7614639274360488e-09
0,-2.1717171717171717,2.3737373737373737,1.7344477877942547e-09
0,-2.1717171717171717,2.474747474747475,1.7074524177024655e-09
0,-2.1717171717171717,2.5757575757575752,1.680716662549272e-09
0,-2.1717171717171717,2.6767676767676765,1.6542020367239656e-09
0,-2.1717171717171717,2.7777777777777777,1.6279539782155418e-09
0,-2.1717171717171717,2.878787878787879,1.6020117630026533e-09
0,-2.1717171717171717,2.9797979797979792,1.576408983824629e-09
0,-2.1717171717171717,3.0808080808080813,1.5511740274988067e-09
0,-2.1717171717171717,3.1818181818181817,1.526330542179598e-09
0,-2.1717171717171717,3.282828282828282,1.5018978880410035e-09
0,-2.1717171717171717,3.383838383838384,1.477891566654614e-09
0,-2.1717171717171717,3.4848484848484844,1.4542476953826703e-09
0,-2.1717171717171717,3.5858585858585865,1.431128314902582e-09
0,-2.1717171717171717,3.686868686868687,1.4084625115107496e-09
0,-2.1717171717171717,3.787878787878787,1.386254131361543e-09
0,-2.1717171717171717,3.8888888888888893,1.364504915080461e-09
0,-2.1717171717171717,3.9898989898989896,1.3432147671180334e-09
0,-2.1717171717171717,4.09090909090909,1.3223819998246552e-09
0,-2.1717171717171717,4.191919191919192,1.3020035536369795e-09
0,-2.1717171717171717,4.292929292929292,1.2820751949004635e-09
0,-2.1717171717171717,4.3939393939393945,1.2625916929207354e-09
0,-2.1717171717171717,4.494949494949495,1.2435469778537342e-09
0,-2.1717171717171717,4.595959595959595,1.2249342810235569e-09
0,-2.1717171717171717,4.696969696969697,1.2067462592079513e-09
0,-2.1717171717171717,4.797979797979798,1.1889751043627433e-09
0,-2.1717171717171717,4.8989898989899,1.1716126401747934e-09
0,-2.1717171717171717,5.0,1.1546504067435828e-09
0,-2.070707070707071,-5.0,1.2761253855091558e-08
0,-2.070707070707071,-4.898989898989899,1.2953830047400174e-08
0,-2.070707070707071,-4.797979797979798,1.3151125729570579e-08
0,-2.070707070707071,-4.696969696969697,1.3353316053505144e-08
0,-2.070707070707071,-4.595959595959596,1.3560516194356991e-08
0,-2.070707070707071,-4.494949494949495,1.3772838682334056e-08
0,-2.070707070707071,-4.393939393939394,1.3990392363179788e-08
0,-2.070707070707071,-4.292929292929293,1.4213281200020962e-08
0,-2.070707070707071,-4.191919191919192,1.4441602897588481e-08
0,-2.070707070707071,-4.090909090909091,1.4675447328247198e-08
0,-2.070707070707071,-3.9898989898989896,1.4914894737759924e-08
0,-2.070707070707071,-3.888888888888889,1.516001370732884e-08
0,-2.070707070707071,-3.787878787878788,1.5410858847300735e-08
0,-2.070707070707071,-3.686868686868687,1.566746819711094e-08
0,-2.070707070707071,-3.5858585858585856,1.5929860305730583e-08
0,-2.070707070707071,-3.484848484848485,1.6198030967263848e-08
0,-2.070707070707071,-3.383838383838384,1.6471949587654942e-08
0,-2.070707070707071,-3.282828282828283,1.675163159894158e-08
0,-2.070707070707071,-3.1818181818181817,1.703682957732175e-08
0,-2.070707070707071,-3.080808080808081,1.7327483140837464e-08
0,-2.070707070707071,-2.9797979797979797,1.7623411778202488e-08
0,-2.070707070707071,-2.878787878787879,1.7924384324135857e-08
0,-2.070707070707071,-2.7777777777777777,1.8230112881965e-08
0,-2.070707070707071,-2.676767676767677,1.8540246397450787e-08
0,-2.070707070707071,-2.5757575757575757,1.885436394891993e-08
0,-2.070707070707071,-2.474747474747475,1.9171967846901247e-08
0,-2.070707070707071,-2.3737373737373737,1.949247666973725e-08
0,-2.070707070707071,-2.272727272727273,1.9815308817541958e-08
0,-2.070707070707071,-2.1717171717171717,2.0139515767280528e-08
